"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
108.441666667,92.7153092936,5.14673979663,-298.33648646,-50.6736122745
108.475033333,74.1131677759,2.24662801615,-315.793790052,-56.6276264857
108.5084,71.381395295,2.12735625382,-314.29440379,-74.1947919184
108.541766667,56.0135588985,-4.10359734208,-365.29619074,-50.6740971884
108.575133333,43.0873138429,-2.5839546192,-307.876341354,7.38692217512
108.6085,33.6909076603,-2.29823565918,-212.547799779,31.5188153447
108.641866667,29.8350383928,0.313403137058,-150.428410282,30.178463651
108.675233333,29.8350383928,0.313403137058,-254.252178553,6.55778063429
108.7086,13.8750187677,0.660536002239,-385.998597488,-15.4045634896
108.741966667,-2.34133889993,-1.09144783492,-352.933279028,-26.1510794891
108.775333333,-10.583486728,-1.45130778069,-297.573872378,-27.2853000199
108.8087,-19.1276366446,-2.86440582183,-311.52754324,-27.3769767865
108.842066667,-27.0938418024,-2.55925262221,-429.916555874,-38.274848571
108.875433333,-53.6274356946,-6.84571149143,-408.823065544,-8.17232359237
108.9088,-57.8803801189,-4.99039397054,-289.277975867,69.1400740903
108.942166667,-66.3682341934,-0.618186342455,-320.583372432,102.276828314
108.975533333,-82.8611155642,3.87371081704,-262.600292511,77.2088174259
109.0089,-84.6393334814,4.84003451693,-197.41479051,37.849841681
109.042266667,-94.3162764005,5.46149243546,-167.700274762,22.0646796109
109.075633333,-95.3153246221,5.4178730481,-152.696860277,31.065702489
109.109,-105.077307666,8.07662311918,-141.629768198,28.9057979368
109.142366667,-105.077307666,8.07662311918,-124.211558952,9.88532737691
109.175733333,-108.117380184,7.94389068653,-231.225573642,10.9484005629
109.2091,-125.503852293,8.18573360557,-212.304347662,29.59594234
109.242466667,-125.592965338,10.226757902,-112.804501508,45.1180564839
109.275833333,-127.677609022,11.1366930783,-134.433728119,60.4619966113
109.3092,-135.016119622,13.9012542414,-141.313419696,78.8423803794
109.342566667,-140.318046001,17.8417066484,-70.2698060305,56.0567633593
109.375933333,-140.348204718,18.5324548329,26.6044189835,7.80839524109
109.4093,-137.219881077,17.6289879934,89.6879119179,-23.1434089869
109.442666667,-133.385474311,16.4044519805,115.99906094,-36.1280859097
109.476033333,-128.495801188,14.9210121205,108.561757592,-37.4814027983
109.5094,-125.414307932,14.0155006222,80.289054298,-39.5849152255
109.542766667,-124.298383365,12.3672953419,81.5250732881,-42.8445949189
109.576133333,-120.448812046,10.7954339707,98.1365055297,-37.4971467803
109.6095,-117.363416258,9.89009286065,109.390881934,-31.7944278921
109.642866667,-113.544174045,9.01288220604,131.362123297,-32.6058924076
109.676233333,-108.639336369,7.18211698777,149.097622353,-20.7969091509
109.7096,-103.132863554,7.42253478297,149.734552276,-5.34014201375
109.742966667,-96.9707653432,7.69157780113,108.175270109,-11.8549581109
109.776333333,-96.2324952393,6.72285868483,76.160264454,-21.6605691347
109.8097,-94.4544477103,5.76043751705,119.359117621,-20.6403109612
109.843066667,-88.2620203945,5.33482981865,171.795454259,-18.344380952
109.876433333,-84.4150148803,4.80681879287,266.83887236,-22.4983396472
109.9098,-69.1602164581,3.7759300768,319.112114859,-25.9351712903
109.943166667,-62.1817975014,3.0796617433,341.046648364,-31.4973629737
109.976533333,-44.4398278151,1.77027809857,302.478440918,-38.6758192183
110.0099,-42.7025094896,0.845178369632,278.459175363,-52.8358823957
110.043266667,-26.217800338,-2.56401351153,263.646096423,-45.917888807
110.076633333,-25.2187521164,-2.52039412417,255.636919899,-29.8490822716
110.11,-9.56243846215,-3.88173976357,260.307355562,-28.7923423763
110.143366667,-7.47609089604,-4.83070026103,258.038462215,-18.5012705388
110.176733333,7.05372770427,-5.19726736581,283.361017891,-6.23408211185
110.2101,10.4801509017,-5.04766649821,321.897950449,2.03345188825
110.243466667,27.0957959223,-5.36617414043,385.091346756,15.9801573616
110.276833333,43.5736232416,-3.60277429173,257.134640167,19.0486367296
110.3102,43.5736232416,-3.60277429173,151.868108052,9.23800342378
110.343566667,47.6946971556,-3.42284431885,192.74955218,9.28472673622
110.376933333,55.979772837,-3.06111010253,263.930989014,11.5234758431
110.4103,69.1625263233,-2.48553865519,249.435824858,11.7564477968
110.443666667,70.2045023982,-2.44004499727,285.982780055,15.9496557863
110.477033333,87.5044272664,-1.68471396528,332.006670595,27.4899017246
110.5104,95.7441796781,-0.284906206225,297.11231745,34.6508666835
110.543766667,106.846883547,0.199848313519,268.275051212,52.4859539553
110.577133333,111.876018367,2.50734982347,278.23117993,86.6560324245
110.6105,126.957187615,7.3338374336,251.310758444,85.1160953386
110.643866667,128.911664671,8.42012442991,208.590703385,73.576875576
110.677233333,141.220529002,12.0855181939,148.593526553,58.741122847
110.7106,141.176909615,13.0845664155,28.5833250476,23.0210342565
110.743966667,141.133290227,14.083614637,-25.0110650206,-18.5814143361
110.777333333,137.451050133,10.8378771071,-17.5445771146,-30.8687564956
110.8107,136.458470248,9.75057776253,86.0301381002,16.8707713978
110.844066667,146.687284962,13.3251545989,100.30210774,32.1872149159
110.877433333,145.68823674,13.2815352115,38.7294878256,11.2380407102
110.9108,147.725358505,13.3704778686,2.57857261287,1.85078199731
110.944166667,147.725358505,13.3704778686,-82.2770445825,-7.9247708425
110.977533333,140.829584256,13.0694018628,-130.729178759,-23.0441793044
111.0109,138.794857909,11.9405113925,-169.346106658,-40.3642573964
111.044266667,130.598203738,10.5386753719,-223.466341007,-59.7836832684
111.077633333,120.412316878,6.96597280605,-189.76148772,-53.8656931906
111.111,118.328364729,6.87498549022,-164.870634717,-43.7884746394
111.144366667,112.244117543,4.91241392213,-207.87043311,-53.4682519408
111.177733333,102.968857393,2.42343254799,-217.00784228,-41.1562121451
111.2111,97.154084541,2.16955408247,-217.484635519,-30.0121925638
111.244466667,88.9145025176,0.765843791302,-232.390896949,-27.2224214209
111.277833333,83.794380382,0.542294431055,-304.377050121,-30.339364309
111.3112,68.924225906,-1.14700293399,-386.59068612,-37.405287348
111.344566667,55.4674040199,-2.43051537999,-394.148217514,-31.6808549851
111.377933333,42.3236758547,-3.00438294501,-382.199503555,-29.4307289448
111.4113,27.4966196203,-4.69570857162,-296.120514426,-17.8537982838
111.444666667,23.7618963857,-4.85877010955,-239.981892691,8.64235422653
111.478033333,11.9203848699,-3.28785692608,-197.980525025,13.0834721708
111.5114,10.9213366483,-3.33147631344,-177.388667404,-0.792160137465
111.544766667,1.59428489216,-3.73870418768,-214.016508206,-7.6059634606
111.578133333,-2.21848898474,-3.90517349024,-301.987034321,-10.0048504498
111.6115,-14.7065917545,-4.4504158323,-479.212317954,-8.20210879609
111.644866667,-35.1753727006,-5.3441021086,-608.236329474,17.9697184055
111.678233333,-65.8284228899,-2.86240109927,-462.822411885,37.6317999318
111.7116,-65.8284228899,-2.86240109927,-304.15898354,58.1555573294
111.744966667,-78.0929121389,0.426071790862,-337.691251916,89.5870873232
111.778333333,-92.1243572846,4.33337263437,-288.588270645,86.4447613299
111.8117,-98.8350057901,6.77735939159,-213.797519903,64.9880573471
111.845066667,-105.126946249,8.5866621087,-163.782928581,42.0101705292
111.878433333,-107.90624065,9.46626817972,-164.848020311,23.5368042792
111.9118,-116.178717583,9.80105895052,-167.59170024,16.1484760004
111.945166667,-121.024771319,10.2854505889,-119.108447263,16.3155229146
111.978533333,-124.104560692,11.1519367661,-69.150439784,12.377234228
112.0119,-125.146536767,11.1064431082,-34.9570180657,13.0694078625
112.045266667,-125.146536767,11.1064431082,-40.4460314471,36.7999734616
112.078633333,-126.970402333,13.0287167882,-69.3502441722,70.8553292529
112.112,-130.954409967,17.6796759985,-66.6828887359,56.8057914636
112.145366667,-132.644206373,17.6058978941,-25.273066638,19.9990721935
112.178733333,-132.644206373,17.6058978941,22.4946166414,14.5622234115
112.2121,-131.688777539,18.648565503,83.5055450157,8.71405063945
112.245466667,-126.141251141,18.9337854221,114.985055375,-13.276305224
112.278833333,-122.988204809,17.3745227989,113.326817969,-27.0362094688
112.3122,-118.142151073,16.8901311605,96.1503432352,-33.8307866977
112.345566667,-116.335478321,15.2720845973,74.3889561133,-41.2552127144
112.378933333,-114.567830891,13.6523341518,90.1520100276,-35.9350404101
112.4123,-110.787784386,12.777322147,118.982671111,-29.165459349
112.445666667,-105.555379971,12.3097989435,128.526989169,-36.5576210908
112.479033333,-102.387169087,10.403210962,139.130998042,-44.6619434233
112.5124,-98.1771525156,8.54601917061,189.343224457,-32.8769847567
112.545766667,-86.7264317544,8.04501575086,164.49415261,-17.2211735373
112.579133333,-86.0317810379,8.07534485613,109.989660588,-18.5950792213
112.6125,-82.866135958,7.21260722007,137.200880679,-32.28912072
112.645866667,-75.8364465408,5.43160534667,148.165335095,-35.5276745037
112.679233333,-72.0323688797,4.90172005035,145.785508038,-39.6938879725
112.7126,-69.2116537418,2.98387004836,216.978836988,-46.8975326549
112.745966667,-56.7145168306,1.44158208785,271.697232751,-44.9804587992
112.779333333,-48.9922213555,-0.262260294885,269.552669181,-35.5986289118
112.8127,-40.6245009657,-0.897870417833,298.327856284,-25.1727886754
112.846066667,-25.672225778,-1.98497726927,234.784083878,-14.7674541556
112.879433333,-23.6741293349,-1.89773849454,145.37969238,-4.90205379079
112.9128,-19.861355458,-1.73126919197,164.446826303,-10.9930655976
112.946166667,-14.6378176468,-2.8912444622,243.547094132,-11.1981545414
112.979533333,-4.62001770613,-2.45385787092,350.620439415,-12.2781676246
113.0129,12.4255973812,-3.75454529977,355.286486089,-11.940986394
113.046266667,21.4053237791,-3.36248197818,289.646866417,-8.32931569063
113.079633333,30.1203695272,-3.98292754849,255.92073291,-12.1942955139
113.113,38.4061367427,-4.6221158243,225.993195375,-2.56397701059
113.146366667,44.9545856326,-4.33620437118,212.936216144,12.0703023826
113.179733333,52.197685239,-4.01996381278,212.173358119,31.8537668803
113.2131,58.003594338,-1.6824575768,238.894755693,36.4610408665
113.246466667,69.4106957118,-1.18441277497,237.421476062,28.6041156933
113.279833333,74.5282520428,0.0829869306842,213.931604549,22.3736936606
113.3132,81.728423796,0.397353218532,242.23977646,16.6568587956
113.346566667,92.8311276647,0.882107738276,219.695651774,22.6123371795
113.379933333,93.8301758863,0.925727125641,253.393839963,52.689050511
113.4133,110.997692701,4.80325423831,248.813032862,70.6034262656
113.446666667,114.985021834,7.06135955823,128.705115056,49.4226546503
113.480033333,115.636053163,8.09073688509,111.552980672,26.1162488301
113.5134,121.794248842,8.35960951502,113.257682618,14.3585547349
113.546766667,121.794248842,8.35960951502,154.670634863,22.3610519303
113.580133333,134.154904779,9.94324977907,140.862937814,30.4817408308
113.6135,134.109411121,10.9852258539,51.0679980645,23.944145301
113.646866667,134.109411121,10.9852258539,46.6445049353,28.9363131868
113.680233333,137.058666712,13.1980079042,48.4951533936,25.5407160721
113.7136,137.753317428,13.2283370094,48.5285008156,10.7609697149
113.746966667,140.485089909,13.3476087718,40.8329551389,10.3273233004
113.780333333,140.485089909,13.3476087718,29.1747216566,21.702517695
113.8137,142.43700116,15.4777461135,14.4111661919,14.2158024519
113.847066667,142.43700116,15.4777461135,-26.81683361,-24.2654596885
113.880433333,140.485089909,13.3476087718,-64.5573043292,-49.1348027974
113.9138,137.496808998,11.1331228392,-86.054264181,-45.6920770209
113.947166667,134.804753372,10.0146324671,-108.341454632,-31.1580772873
113.980533333,130.297328779,9.81783405923,-134.976065947,-35.2928342602
114.0139,126.610665007,7.56894610105,-179.079321602,-38.1884302188
114.047266667,118.715842537,7.22425070792,-222.593172461,-39.225696543
114.080633333,108.441534165,4.69164994642,-180.339416827,-33.0353600164
114.114,105.709761685,4.57237818409,-114.202530876,-15.9785091175
114.147366667,104.710713463,4.52875879673,-147.409320797,-22.6429461334
114.180733333,96.4282035863,3.12317423501,-203.896449081,-31.1668837806
114.2141,89.8708880923,2.14481071511,-229.961487067,-33.1382018597
114.247466667,80.8937274991,0.708897048118,-241.079066475,-28.3308872953
114.280833333,71.5276504217,0.299965291568,-195.963775708,-24.3104268462
114.3142,68.8394973282,-0.818354692341,-182.617824696,-24.0174298887
114.347566667,62.9817966228,-1.07410742842,-266.378551322,-32.3292300805
114.380933333,50.1918621526,-2.67649039797,-333.706533664,-49.2427821028
114.4143,39.5286372972,-4.18210924903,-361.399057641,-67.8403647768
114.447666667,24.745567605,-7.95552915202,-340.208618411,-64.3371670811
114.481033333,14.0395852845,-9.46692480574,-247.011322687,-33.365060099
114.5144,10.5702342338,-9.6183999439,-220.041189001,-13.9527035047
114.547766667,2.5895560575,-9.96684387812,-287.082994987,-2.15720061158
114.581133333,-8.1228945997,-10.4345595747,-373.351411609,25.7934897073
114.6145,-23.1291892729,-9.00573377939,-432.05004343,71.4998547938
114.647866667,-40.3540427991,-4.58489492865,-390.74710081,87.091590938
114.681233333,-50.1885912676,-2.23429090368,-312.487216755,74.0021100628
114.7146,-59.9935021649,0.422584896851,-257.086393351,55.6667349655
114.747966667,-67.6294207876,1.13315586067,-197.005257724,44.6480007245
114.781333333,-73.2267105302,2.97278768305,-139.636423872,45.502465489
114.8147,-76.3558960935,4.88107954684,-103.500579,30.6324003243
114.848066667,-79.3959686115,4.74834711419,-96.8103540808,22.5557568165
114.881433333,-81.1741865288,5.71467081408,-136.61814216,30.4233769876
114.9148,-88.1607777045,7.49364442591,-186.405111989,22.0943229422
114.948166667,-95.7512026693,7.16223931488,-178.095598603,15.1755672878
114.981533333,-100.263221329,7.96619301094,-155.397355397,21.5699844047
115.0149,-106.470813197,8.73912606763,-122.049685736,26.42425197
115.048266667,-108.512529028,9.65093551448,-94.1756742191,35.8700352894
115.081633333,-110.305741109,10.9606820405,-128.914519442,49.3102798298
115.115,-116.8594756,12.6764451835,-164.956881508,66.6615229917
115.148366667,-124.57190852,16.1245654308,-110.562813968,59.3070614657
115.181733333,-125.689536969,17.8117960322,-10.7255930857,17.9715940513
115.2151,-124.690488748,17.8554154196,75.0136122994,-35.9547513989
115.248466667,-118.695785923,13.9882199711,103.078371861,-50.0379386949
115.281833333,-116.613170501,13.0351865533,89.6327382531,-21.1341942602
115.3152,-113.573097983,13.1679189859,96.2392744231,-3.28798286369
115.348566667,-109.799349427,13.3326844062,94.2226503451,0.106877707853
115.381933333,-108.800301205,13.3763037935,128.797878546,-6.90201276917
115.4153,-100.098716127,13.0641582603,130.935784148,-20.8281893865
115.448666667,-98.0140724437,12.154223084,77.9819669509,-37.5145235046
115.482033333,-95.8839351019,10.2023118329,50.1780113033,-43.0479277032
115.5154,-95.1153358927,8.53894200002,43.1770868737,-29.1224965329
115.548766667,-95.1153358927,8.53894200002,98.998073375,-22.2649356613
115.582133333,-89.5652436903,7.78031157364,196.939979589,-39.1270233979
115.6155,-80.4982785177,6.17427845207,256.392624973,-63.8574470971
115.648866667,-75.2053862801,4.3213563476,363.800581607,-103.540816936
115.682233333,-50.6029968325,-2.86233978391,313.184356856,-84.3032151487
115.7156,-49.912248648,-2.83218106687,146.678860595,-23.6986063576
115.748966667,-46.1345975602,-2.66724525839,108.222302626,-5.62598543041
115.782333333,-44.0974757958,-2.57830260134,123.544739975,-7.0630136086
115.8157,-37.8469560742,-3.34936138748,161.365896295,-9.46424907387
115.849066667,-35.8098343099,-3.26041873043,250.625617911,-9.90281801515
115.882433333,-19.0970715623,-3.92267357807,276.1992873,-11.3642506343
115.9158,-11.7808853855,-4.29530693357,154.859384569,-8.80110866082
115.949166667,-10.7818371639,-4.25168754621,82.6961209798,-13.6021374075
115.982533333,-9.7827889423,-4.20806815884,117.174003237,-37.5415613315
116.0159,-4.74810901767,-8.11717911239,215.544601847,-24.8583328789
116.049266667,2.4949905888,-7.80093855399,382.706131235,35.9434273953
116.082633333,24.5211598875,-3.71127809261,465.323244461,48.1569324713
116.116,30.7222834191,-3.44053119213,592.855328926,31.1805962879
116.149366667,63.9861304446,-3.03216263708,695.081370867,45.3960248537
116.182733333,88.915138444,-0.860676556943,481.665596918,70.4775065445
116.2161,92.944533508,2.40412805778,332.642378476,78.3127822962
116.249466667,108.420917189,5.1638563324,243.196827819,62.1326948183
116.282833333,109.376346024,6.20652394135,168.660595154,51.9646369303
116.3162,118.569652999,8.69192716262,129.565088152,40.0889000745
116.349566667,119.264303715,8.7222562679,60.8410569596,32.5605633078
116.382933333,121.212312435,10.8522232214,34.3758042586,25.3669393832
116.4163,121.212312435,10.8522232214,17.0456745352,7.55380416883
116.449666667,122.211360656,10.8958426087,20.875583386,3.48294068376
116.483033333,122.211360656,10.8958426087,39.5885765949,5.20487275388
116.5164,121.212312435,10.8522232214,143.009845147,17.5422387412
116.549766667,135.348620485,12.5133901309,150.458908257,18.700765804
116.583133333,135.348620485,12.5133901309,45.7780661741,7.10589399327
116.6165,135.348620485,12.5133901309,3.33727014351,3.3356617394
116.649866667,136.304049319,13.5560577399,-56.0459004007,-21.3881788043
116.683233333,131.924763092,11.3199389179,-109.344643507,-49.0363208872
116.7166,126.893754001,9.05536526125,-106.4966451,-43.5899605369
116.749966667,124.205600908,7.93704527734,-80.9698189075,-22.8800073413
116.783333333,122.12555129,7.84622834974,-67.3601231609,-7.97657575294
116.8167,119.432804131,7.72866046973,-61.8200105531,-4.39825838342
116.850066667,119.432804131,7.72866046973,-110.805295088,-9.17034115908
116.883433333,116.349803759,7.59405376654,-262.830893971,-26.2078211764
116.9168,100.437673208,5.85926274358,-368.668433923,-40.3856278825
116.950166667,83.9169180358,4.09398862433,-263.93720244,-33.2251952623
116.983533333,83.9169180358,4.09398862433,-172.97234384,-36.1868497802
117.0169,75.0319110977,1.62204607338,-151.019878094,-37.835683055
117.050266667,75.0319110977,1.62204607338,-170.885903075,-41.3298813929
117.083633333,64.7577731146,-0.914457220245,-228.977685113,-49.9303898449
117.117,56.4750928497,-2.31613924985,-203.24683055,-42.6907091283
117.150366667,53.4414886684,-3.49255163967,-239.702368348,-41.5969723471
117.183733333,40.6515541983,-5.09493460923,-273.345882022,-38.4078969338
117.2171,35.879448955,-6.30424190897,-323.302008083,-29.2939894993
117.250466667,16.1482465788,-7.16572480943,-302.17864235,-17.3956797694
117.283833333,15.4535958622,-7.19605391471,-271.191618171,-12.6737757019
117.3172,2.61816773417,-7.75646080942,-347.598336698,-16.0097650773
117.350566667,-11.6026592949,-8.37735552644,-320.763522765,-16.7586139341
117.383933333,-20.8867831978,-8.78270913012,-238.562062574,-18.0619675385
117.4173,-27.0442873421,-10.0525042522,-167.822341487,-5.70626454559
117.450666667,-30.1146889654,-9.49058596827,-162.025435307,16.5184515001
117.484033333,-33.933931179,-8.61337531366,-261.362679347,31.1192006516
117.5174,-48.9250612996,-7.53187487666,-331.509188887,47.0009549045
117.550766667,-60.105983348,-5.24005479169,-295.684130776,55.5016317917
117.584133333,-66.3571946037,-3.46807351342,-298.252956805,53.6512753394
117.6175,-80.9771385975,-2.02237928318,-272.676888462,62.2741062014
117.650866667,-87.2716448614,0.830773779335,-183.424369063,66.4736754207
117.684233333,-89.3152349625,1.78551107946,-188.27942777,82.4686151737
117.7176,-100.606732557,7.5054582442,-179.944186415,64.5977245434
117.750966667,-102.643854322,7.41651558715,-143.8131531,11.8158299181
117.784333333,-107.502506805,7.20438223844,-165.881649004,-13.3262460066
117.8177,-116.475935255,5.77254149179,-114.990261024,-16.2765615704
117.851066667,-116.475935255,5.77254149179,-25.3298920276,-4.56930492317
117.884433333,-116.475935255,5.77254149179,26.9155606574,0.309314268845
117.9178,-116.475935255,5.77254149179,107.493958858,3.82418805786
117.951166667,-106.149835277,6.22338875339,94.71284914,0.658854127663
117.984533333,-106.149835277,6.22338875339,-15.9067830827,-11.1236996621
118.0179,-111.267391608,4.95598904774,-22.4466511299,-8.80193783899
118.051266667,-111.267391608,4.95598904774,68.5176394776,9.94434108814
118.084633333,-105.150787055,6.26700814075,128.329174815,12.5557691178
118.118,-100.377990278,6.47539294836,122.921547377,-4.12161311065
118.151366667,-96.2114227062,5.61334684639,90.7221994124,-13.1345292945
118.184733333,-95.1733491635,5.65867011607,80.5796024345,-22.4571532296
118.2181,-92.3504353757,3.78001582347,110.389720993,-21.0481985476
118.251466667,-87.5347107452,3.99027490163,140.365031146,-12.2398027492
118.284833333,-81.6372931845,3.24680902789,135.40754963,-10.8970799766
118.3182,-80.2479917513,3.30746723845,174.033629422,-11.2320177364
118.351566667,-68.7992992518,2.76336557719,184.352854301,-20.0453556627
118.384933333,-68.7556798644,1.76431735561,211.695759507,-23.8578124107
118.4183,-55.1802777501,1.31697981286,250.29687518,-31.3744902828
118.451666667,-48.8919154437,-0.410369729826,218.323882748,-34.5379558559
118.485033333,-43.987769302,-1.24021245597,278.752434047,-29.6568557995
118.5184,-32.79985492,-2.79665262089,393.749187452,-14.1254182387
118.551766667,-15.1487021614,-2.02598664803,437.996005499,-2.96222597206
118.585133333,1.15847243382,-2.35405242845,354.204535767,-9.22793917677
118.6185,8.08847831939,-2.74745675103,275.4669243,-12.4085482329
118.651866667,15.3751973132,-3.43026441421,298.252816132,-7.94706170252
118.685233333,27.8229380344,-3.9307466881,336.945410921,14.2751770509
118.7186,41.2255700467,-2.30161276614,297.000214526,31.2542054089
118.751966667,45.3011503028,-1.0797067184,302.821418919,27.1270613683
118.785333333,61.6059294816,-0.36782468554,295.538226381,17.2489753435
118.8187,68.849029088,-0.0515841271413,191.329799821,9.2227390095
118.852066667,72.6227776438,0.113181293102,139.571078658,6.09380489697
118.885433333,76.7009237045,0.291236995433,136.141535869,6.80991231342
118.9188,77.6999719261,0.334856382799,245.538819367,15.0529338705
118.952166667,94.0047511049,1.04673841566,324.458542739,28.8985424308
118.985533333,103.977227776,2.52219854967,277.398175246,36.4006823292
119.0189,113.992461912,4.00343548635,182.34641421,30.5319640584
119.052266667,113.992461912,4.00343548635,132.487260782,36.1574319658
119.085633333,121.144744591,6.39972566234,131.856072447,41.8913200955
119.119,125.177396994,7.61975743953,76.5060438164,27.2291707486
119.152366667,125.177396994,7.61975743953,45.1095046552,24.1331893769
119.185733333,128.143521019,9.44618881032,12.4554935767,14.127160887
119.2191,127.144472797,9.40256942296,-42.8027354312,-15.1624502335
119.252466667,123.483698055,7.54580894688,-52.5760400389,-22.4312864187
119.285833333,123.483698055,7.54580894688,-57.1671587384,-20.0114201438
119.3192,120.78225468,6.73188646799,-90.619683407,-28.5029065634
119.352566667,117.053829394,5.52904750501,-115.216824874,-33.3787445708
119.385933333,114.059250534,4.35433899751,-162.584968254,-33.7379787791
119.4193,104.434269609,2.89014088402,-161.248160381,-22.680783441
119.452666667,102.740570671,2.81619239137,-139.869040303,-10.4523118975
119.486033333,95.8877242761,2.51699065617,-140.292186377,-8.43963286636
119.5194,92.4573985465,2.36721940033,-128.280638348,-12.2509299044
119.552766667,90.7676021405,2.29344129592,-205.384427527,-31.2318503226
119.586133333,79.0888277834,0.0475076821415,-284.809606997,-42.5215244345
119.6195,67.3798947093,-1.50767774718,-249.833891072,-27.9872540459
119.652866667,61.8734218942,-1.74809554239,-193.071139587,-14.2204099005
119.686233333,56.0157211888,-2.00384827846,-169.197765347,-12.5986761756
119.7196,51.5512244486,-2.19877241575,-177.979108459,-22.5324077037
119.752966667,43.7409209579,-3.58374000141,-186.607493357,-31.5708310623
119.786333333,39.6651703136,-4.80174351703,-229.126273929,-29.0817433992
119.8197,30.6893464478,-5.19363645039,-328.518663733,-34.3164488345
119.853066667,20.6741123118,-6.67487338707,-479.794545452,-47.8740928123
119.886433333,-9.1152520537,-9.01946749477,-418.410583237,-44.298871164
119.9198,-13.5773533775,-10.2543394453,-189.456475804,-23.8733244367
119.953166667,-14.6193294523,-10.2998331033,-139.907339356,-9.57511936405
119.986533333,-18.7404033664,-10.4797630761,-208.579764463,-4.19491199656
120.0199,-29.1055286653,-10.9323142201,-276.666414076,11.3275801665
120.053266667,-40.9443039882,-10.4091539141,-237.582061464,42.5443636573
120.086633333,-47.1846203782,-7.90162232756,-128.504167025,65.5578977785
120.12,-48.3780715912,-4.47776493475,-44.4559624663,46.63418858
120.153366667,-48.3780715912,-4.47776493475,-20.2241938358,16.3394858154
120.186733333,-48.3780715912,-4.47776493475,-65.1273376445,13.2006424999
120.2201,-49.4636670535,-3.52421037109,-198.99397862,11.9910962926
120.253466667,-58.4004655981,-3.91439942213,-398.058122316,20.6687387185
120.286833333,-85.5780371763,-2.31709816759,-348.996315054,34.9456665394
120.3202,-85.6081958934,-1.62634998313,-186.842422726,52.9852267669
120.353566667,-89.8057841047,0.931269327538,-212.884379205,78.5917378972
120.386933333,-101.696521422,3.54008566551,-196.23577736,101.651560254
120.4203,-105.960895404,8.52288130226,-113.36496451,100.673641174
120.453666667,-108.173677455,11.4721368927,-49.5039782473,64.9610878073
120.487033333,-108.20400656,12.1667876092,-17.2750504436,44.220842587
120.5204,-108.293119605,14.2078119057,-22.1025751319,30.0621599137
120.553766667,-109.292167827,14.1641925183,-38.6230356965,19.2762326145
120.587133333,-111.378515393,15.1131530158,-39.6122878279,17.9277640922
120.6205,-113.102543436,15.7338552397,-6.18564721226,5.68993354029
120.653866667,-112.103495215,15.7774746271,38.0887814159,-14.4950982661
120.687233333,-110.061779384,14.8656651802,71.865474072,-36.9124758082
120.7206,-106.889665968,12.959247587,94.196344909,-47.7500815942
120.753966667,-104.373348335,11.0281073029,126.601803266,-38.8355832337
120.787333333,-98.1657564663,10.2551742462,145.774801748,-25.1344967858
120.8207,-92.9629896222,9.48137926719,117.860971794,-16.0737789133
120.854066667,-89.8409639298,9.61768985271,74.5638675794,-19.7642164291
120.887433333,-88.7964220503,8.61933316522,54.0262441083,-36.0573160664
120.9208,-86.9689783313,6.61510631082,57.5268529182,-38.4011029616
120.954166667,-85.8966731511,5.96594925217,86.3003882919,-36.7346864135
120.987533333,-80.3162518434,4.51266810922,99.0127929649,-41.0166617776
121.0209,-78.5336102482,2.54949483755,98.9133964436,-27.3334974874
121.054266667,-76.8399113101,2.62344333019,170.391129537,-11.6026312563
121.087633333,-66.5170223304,2.07319771142,222.423845315,-2.82072488827
121.121,-57.5802237857,2.46338676246,161.938542211,3.7372136714
121.154366667,-57.5802237857,2.46338676246,147.567677563,4.77635605784
121.187733333,-49.3380759577,2.82324670823,171.886555313,4.17155330349
121.2211,-46.949726303,2.92752430615,216.979432857,-1.35929463769
121.254466667,-32.4628355559,2.55908293081,209.345632163,-3.43079265966
121.287833333,-31.0735341228,2.61974114137,160.895757467,-6.15160000366
121.3212,-28.3417616419,2.73901290369,278.122631553,-24.5511326749
121.354566667,-11.9889230006,1.3650685163,376.338703911,-51.4203077103
121.387933333,1.95783277785,-1.49805760256,343.939922515,-55.1199172914
121.4213,12.107673617,-3.09982103717,274.339679256,-34.7516328626
121.454666667,17.355242585,-3.9146695989,272.82525588,-9.08654844918
121.488033333,28.1067185633,-3.44525002003,324.97210319,9.00979678635
121.5214,42.3314481245,-2.82418491477,294.35657448,12.8518855931
121.554766667,50.6165238058,-2.46245069846,190.878297728,11.8103246309
121.588133333,52.0019227069,-2.40196287613,161.346417958,18.3428307998
121.6215,59.1605033343,-1.0454501252,192.812751846,20.5857801501
121.654866667,66.4426282619,-0.727505684483,198.892446654,16.5024725894
121.688233333,72.6866796468,-0.45488451345,202.852479694,26.2257011736
121.7216,77.7613081245,0.81064092165,255.388432443,41.5234130051
121.754966667,90.5123876617,2.40741747677,288.627292552,55.1322814149
121.788333333,99.7445495699,4.89842711248,252.121183148,57.0115333733
121.8217,105.595952327,6.19395727361,246.858027947,56.7817390546
121.855066667,116.564741026,8.76078967251,223.598086071,52.2930449434
121.888433333,123.372264152,10.0980649505,128.861531644,35.9991292129
121.9218,124.325818715,11.1836604127,53.3972523321,18.8312454815
121.955166667,125.36779479,11.2291540706,19.2876974121,5.18436171526
121.988533333,125.36779479,11.2291540706,0.936784862429,0.910000453232
